Trial,Bandit,Reward,Algorithm
17195,3,2.9832898229608125,ThompsonSampling Algorithm
17196,3,5.804326680214281,ThompsonSampling Algorithm
17197,3,5.075817745488303,ThompsonSampling Algorithm
17198,3,3.152940184521646,ThompsonSampling Algorithm
17199,3,2.615449344200469,ThompsonSampling Algorithm
17200,3,3.6348263284028817,ThompsonSampling Algorithm
17201,3,4.746171400533699,ThompsonSampling Algorithm
17202,3,3.49875392952632,ThompsonSampling Algorithm
17203,3,3.7594382229334595,ThompsonSampling Algorithm
17204,3,4.364660703415517,ThompsonSampling Algorithm
17205,3,5.550961332751691,ThompsonSampling Algorithm
17206,3,2.7104119355468166,ThompsonSampling Algorithm
17207,3,3.892245750894193,ThompsonSampling Algorithm
17208,3,3.8566185463336042,ThompsonSampling Algorithm
17209,3,3.8838600615666716,ThompsonSampling Algorithm
17210,3,4.256245709762448,ThompsonSampling Algorithm
17211,3,4.365781445124752,ThompsonSampling Algorithm
17212,3,5.37075149867993,ThompsonSampling Algorithm
17213,3,5.124581787957217,ThompsonSampling Algorithm
17214,3,4.177863212768197,ThompsonSampling Algorithm
17215,3,3.0465882397511197,ThompsonSampling Algorithm
17216,3,4.139650312862203,ThompsonSampling Algorithm
17217,3,4.612426638736691,ThompsonSampling Algorithm
17218,3,4.121938724263711,ThompsonSampling Algorithm
17219,3,2.6622691752819403,ThompsonSampling Algorithm
17220,3,3.8459229775686863,ThompsonSampling Algorithm
17221,3,5.291833199991189,ThompsonSampling Algorithm
17222,3,3.6625635616675574,ThompsonSampling Algorithm
17223,3,4.557127304729717,ThompsonSampling Algorithm
17224,3,4.230474158569396,ThompsonSampling Algorithm
17225,3,4.74787653980162,ThompsonSampling Algorithm
17226,3,3.161431503728349,ThompsonSampling Algorithm
17227,3,4.555138363925669,ThompsonSampling Algorithm
17228,3,3.093410118095254,ThompsonSampling Algorithm
17229,3,3.3465501161507607,ThompsonSampling Algorithm
17230,3,3.2276094683779877,ThompsonSampling Algorithm
17231,3,5.678048085492168,ThompsonSampling Algorithm
17232,3,4.814569328143936,ThompsonSampling Algorithm
17233,3,3.6635522915853453,ThompsonSampling Algorithm
17234,3,4.444318993647482,ThompsonSampling Algorithm
17235,3,3.4358740422483525,ThompsonSampling Algorithm
17236,3,3.846801420159397,ThompsonSampling Algorithm
17237,3,3.7972853900064925,ThompsonSampling Algorithm
17238,3,3.2422545591825536,ThompsonSampling Algorithm
17239,3,5.039742262403141,ThompsonSampling Algorithm
17240,3,4.184411971569659,ThompsonSampling Algorithm
17241,3,5.310714160320537,ThompsonSampling Algorithm
17242,3,4.284729074681397,ThompsonSampling Algorithm
17243,3,6.04200896043251,ThompsonSampling Algorithm
17244,3,4.649357117228565,ThompsonSampling Algorithm
17245,3,5.6142807137925415,ThompsonSampling Algorithm
17246,3,4.336133441043999,ThompsonSampling Algorithm
17247,3,3.962224093471302,ThompsonSampling Algorithm
17248,3,3.705877554325709,ThompsonSampling Algorithm
17249,3,5.2390511646822455,ThompsonSampling Algorithm
17250,3,3.7460055545440154,ThompsonSampling Algorithm
17251,3,4.791864679361202,ThompsonSampling Algorithm
17252,3,4.01836335578527,ThompsonSampling Algorithm
17253,3,4.633088366944593,ThompsonSampling Algorithm
17254,3,3.062757833719934,ThompsonSampling Algorithm
17255,3,3.6159320300346773,ThompsonSampling Algorithm
17256,3,3.7031129326603947,ThompsonSampling Algorithm
17257,3,3.436501722623706,ThompsonSampling Algorithm
17258,3,2.9529572693939903,ThompsonSampling Algorithm
17259,3,3.3064947944555545,ThompsonSampling Algorithm
17260,3,4.293965050211141,ThompsonSampling Algorithm
17261,3,4.809172365855298,ThompsonSampling Algorithm
17262,3,2.54053042012856,ThompsonSampling Algorithm
17263,3,3.7635035809759763,ThompsonSampling Algorithm
17264,3,4.1634279892086425,ThompsonSampling Algorithm
17265,3,3.582520624450418,ThompsonSampling Algorithm
17266,3,4.326570627764589,ThompsonSampling Algorithm
17267,3,4.583496856594541,ThompsonSampling Algorithm
17268,3,5.987812756960286,ThompsonSampling Algorithm
17269,3,3.3299272250996035,ThompsonSampling Algorithm
17270,3,3.9388908012372017,ThompsonSampling Algorithm
17271,3,4.496406235651655,ThompsonSampling Algorithm
17272,3,5.397081685171112,ThompsonSampling Algorithm
17273,3,4.407217449135521,ThompsonSampling Algorithm
17274,3,4.6727283191688676,ThompsonSampling Algorithm
17275,3,4.651753724432764,ThompsonSampling Algorithm
17276,3,5.186310384012614,ThompsonSampling Algorithm
17277,3,4.128823389222365,ThompsonSampling Algorithm
17278,3,2.4828105555895554,ThompsonSampling Algorithm
17279,3,5.336027854470208,ThompsonSampling Algorithm
17280,3,3.24762278884914,ThompsonSampling Algorithm
17281,3,3.4847251083684156,ThompsonSampling Algorithm
17282,3,3.4249193485819536,ThompsonSampling Algorithm
17283,3,3.7889007381497484,ThompsonSampling Algorithm
17284,3,2.7639311538412645,ThompsonSampling Algorithm
17285,3,2.8434528187022345,ThompsonSampling Algorithm
17286,3,2.9643659909285573,ThompsonSampling Algorithm
17287,3,2.7950506997649462,ThompsonSampling Algorithm
17288,3,4.418541487994173,ThompsonSampling Algorithm
17289,3,5.212847598883052,ThompsonSampling Algorithm
17290,3,4.945533136894935,ThompsonSampling Algorithm
17291,3,5.427738191718852,ThompsonSampling Algorithm
17292,3,4.672840160200728,ThompsonSampling Algorithm
17293,3,2.3371491601227947,ThompsonSampling Algorithm
17294,3,3.6814527525480196,ThompsonSampling Algorithm
17295,3,4.13750384959458,ThompsonSampling Algorithm
17296,3,4.692443780557766,ThompsonSampling Algorithm
17297,3,3.08563479158345,ThompsonSampling Algorithm
17298,3,4.104551217528346,ThompsonSampling Algorithm
17299,3,4.43452787837499,ThompsonSampling Algorithm
17300,3,5.188571547160045,ThompsonSampling Algorithm
17301,3,2.5425311181913486,ThompsonSampling Algorithm
17302,3,5.268698529227006,ThompsonSampling Algorithm
17303,3,4.874075152633615,ThompsonSampling Algorithm
17304,3,4.08052839860508,ThompsonSampling Algorithm
17305,3,4.665711576320778,ThompsonSampling Algorithm
17306,3,3.5783312583764126,ThompsonSampling Algorithm
17307,3,3.755380589222181,ThompsonSampling Algorithm
17308,3,3.704699329472396,ThompsonSampling Algorithm
17309,3,4.241749673094183,ThompsonSampling Algorithm
17310,3,1.0235518191662933,ThompsonSampling Algorithm
17311,3,5.667637996283691,ThompsonSampling Algorithm
17312,3,5.654298219474585,ThompsonSampling Algorithm
17313,3,3.1528597105443428,ThompsonSampling Algorithm
17314,3,4.83964683810211,ThompsonSampling Algorithm
17315,3,4.399277604667857,ThompsonSampling Algorithm
17316,3,2.6272203175564353,ThompsonSampling Algorithm
17317,3,3.6186411547852724,ThompsonSampling Algorithm
17318,3,4.8642140379151915,ThompsonSampling Algorithm
17319,3,3.696988535656356,ThompsonSampling Algorithm
17320,3,3.4099865097302997,ThompsonSampling Algorithm
17321,3,3.0238441682677624,ThompsonSampling Algorithm
17322,3,4.2790885463447985,ThompsonSampling Algorithm
17323,3,3.4462359423207096,ThompsonSampling Algorithm
17324,3,2.431240498409282,ThompsonSampling Algorithm
17325,3,3.3193306794526376,ThompsonSampling Algorithm
17326,3,5.926616168536093,ThompsonSampling Algorithm
17327,3,4.5072855210086535,ThompsonSampling Algorithm
17328,3,4.858233127688175,ThompsonSampling Algorithm
17329,3,3.7810258616204577,ThompsonSampling Algorithm
17330,3,3.138749199382948,ThompsonSampling Algorithm
17331,3,3.9649947383464554,ThompsonSampling Algorithm
17332,3,5.84525719731846,ThompsonSampling Algorithm
17333,3,5.176827038360244,ThompsonSampling Algorithm
17334,3,3.4324993605537513,ThompsonSampling Algorithm
17335,3,2.2295523836729845,ThompsonSampling Algorithm
17336,3,3.8304246470490955,ThompsonSampling Algorithm
17337,3,2.9030592302206557,ThompsonSampling Algorithm
17338,3,2.154600005285795,ThompsonSampling Algorithm
17339,3,2.524042094548376,ThompsonSampling Algorithm
17340,3,3.7257778928294694,ThompsonSampling Algorithm
17341,3,3.979123130754066,ThompsonSampling Algorithm
17342,3,3.489233274403655,ThompsonSampling Algorithm
17343,3,4.655051048595439,ThompsonSampling Algorithm
17344,3,2.691492939819297,ThompsonSampling Algorithm
17345,3,4.0686093612416325,ThompsonSampling Algorithm
17346,3,3.257974550870431,ThompsonSampling Algorithm
17347,3,4.039599519351816,ThompsonSampling Algorithm
17348,3,3.897733557889893,ThompsonSampling Algorithm
17349,3,4.031368504425972,ThompsonSampling Algorithm
17350,3,3.1831696861080117,ThompsonSampling Algorithm
17351,3,5.4212972650670945,ThompsonSampling Algorithm
17352,3,3.6833530609479954,ThompsonSampling Algorithm
17353,3,3.5201058739396816,ThompsonSampling Algorithm
17354,3,4.783479972572529,ThompsonSampling Algorithm
17355,3,4.077626466419337,ThompsonSampling Algorithm
17356,3,4.688137324229716,ThompsonSampling Algorithm
17357,3,3.335548476141559,ThompsonSampling Algorithm
17358,3,2.7915588882927365,ThompsonSampling Algorithm
17359,3,4.650322357749911,ThompsonSampling Algorithm
17360,3,3.4957701071043212,ThompsonSampling Algorithm
17361,3,3.2607439998838785,ThompsonSampling Algorithm
17362,3,3.9329056800022255,ThompsonSampling Algorithm
17363,3,4.436865943529253,ThompsonSampling Algorithm
17364,3,5.182376610247158,ThompsonSampling Algorithm
17365,3,3.6320006661420834,ThompsonSampling Algorithm
17366,3,3.796800334863656,ThompsonSampling Algorithm
17367,3,4.357954923859557,ThompsonSampling Algorithm
17368,3,4.127642844556645,ThompsonSampling Algorithm
17369,3,2.5565282629269905,ThompsonSampling Algorithm
17370,3,3.3122976652016862,ThompsonSampling Algorithm
17371,3,3.730098555278149,ThompsonSampling Algorithm
17372,3,4.3010061317362975,ThompsonSampling Algorithm
17373,3,3.7160377382688585,ThompsonSampling Algorithm
17374,3,3.3546217905908335,ThompsonSampling Algorithm
17375,3,2.680594657594116,ThompsonSampling Algorithm
17376,3,4.060787934389199,ThompsonSampling Algorithm
17377,3,3.2375832973204934,ThompsonSampling Algorithm
17378,3,5.010446082186573,ThompsonSampling Algorithm
17379,3,2.8510116816437474,ThompsonSampling Algorithm
17380,3,4.81452469286828,ThompsonSampling Algorithm
17381,3,2.129539748419468,ThompsonSampling Algorithm
17382,3,5.030061145911274,ThompsonSampling Algorithm
17383,3,3.9087285558597404,ThompsonSampling Algorithm
17384,3,5.196882901830247,ThompsonSampling Algorithm
17385,3,3.4071828704551974,ThompsonSampling Algorithm
17386,3,3.1685957807380722,ThompsonSampling Algorithm
17387,3,2.4321813463697914,ThompsonSampling Algorithm
17388,3,4.219722401336936,ThompsonSampling Algorithm
17389,3,3.7507690245964445,ThompsonSampling Algorithm
17390,3,4.04835086091572,ThompsonSampling Algorithm
17391,3,3.981365223624354,ThompsonSampling Algorithm
17392,3,3.5443370837702814,ThompsonSampling Algorithm
17393,3,3.3269288945982485,ThompsonSampling Algorithm
17394,3,3.1711615242670526,ThompsonSampling Algorithm
17395,3,3.359323519869735,ThompsonSampling Algorithm
17396,3,4.071015667291514,ThompsonSampling Algorithm
17397,3,4.176987442457202,ThompsonSampling Algorithm
17398,3,2.5122115215287297,ThompsonSampling Algorithm
17399,3,4.843509126750994,ThompsonSampling Algorithm
17400,3,3.0948972275072353,ThompsonSampling Algorithm
17401,3,3.923335472945293,ThompsonSampling Algorithm
17402,3,4.2433599777893445,ThompsonSampling Algorithm
17403,3,1.868890672320775,ThompsonSampling Algorithm
17404,3,4.594830551406154,ThompsonSampling Algorithm
17405,3,3.4917897074015096,ThompsonSampling Algorithm
17406,3,2.768469035418705,ThompsonSampling Algorithm
17407,3,0.8574532417541563,ThompsonSampling Algorithm
17408,3,4.409558565231469,ThompsonSampling Algorithm
17409,3,3.9300932445514714,ThompsonSampling Algorithm
17410,3,5.114929516802303,ThompsonSampling Algorithm
17411,3,2.825393710577481,ThompsonSampling Algorithm
17412,3,3.4418571244593785,ThompsonSampling Algorithm
17413,3,4.220249365991335,ThompsonSampling Algorithm
17414,3,5.650685060884573,ThompsonSampling Algorithm
17415,3,4.279630971980544,ThompsonSampling Algorithm
17416,3,4.266331365417777,ThompsonSampling Algorithm
17417,3,5.745915008673481,ThompsonSampling Algorithm
17418,3,3.5414684546035806,ThompsonSampling Algorithm
17419,3,1.8727590607344173,ThompsonSampling Algorithm
17420,3,2.714871444537789,ThompsonSampling Algorithm
17421,3,2.4766975506823847,ThompsonSampling Algorithm
17422,3,4.133759220548123,ThompsonSampling Algorithm
17423,3,3.5785258008724696,ThompsonSampling Algorithm
17424,3,3.082259008394667,ThompsonSampling Algorithm
17425,3,3.6662963656125007,ThompsonSampling Algorithm
17426,3,4.737426403723015,ThompsonSampling Algorithm
17427,3,3.708812451630633,ThompsonSampling Algorithm
17428,3,4.809298140085567,ThompsonSampling Algorithm
17429,3,3.3387830250052835,ThompsonSampling Algorithm
17430,3,3.9177612857335085,ThompsonSampling Algorithm
17431,3,4.0573023121281055,ThompsonSampling Algorithm
17432,3,3.5989710278444997,ThompsonSampling Algorithm
17433,3,5.395621187443317,ThompsonSampling Algorithm
17434,3,3.420978331005408,ThompsonSampling Algorithm
17435,3,3.8719670277156615,ThompsonSampling Algorithm
17436,3,1.0216932297418535,ThompsonSampling Algorithm
17437,3,4.173287487562629,ThompsonSampling Algorithm
17438,3,4.197514842014727,ThompsonSampling Algorithm
17439,3,3.795895850154152,ThompsonSampling Algorithm
17440,3,3.581533761525801,ThompsonSampling Algorithm
17441,3,3.9192559984295054,ThompsonSampling Algorithm
17442,3,4.604261870006736,ThompsonSampling Algorithm
17443,3,4.054643646989096,ThompsonSampling Algorithm
17444,3,3.2596787688784747,ThompsonSampling Algorithm
17445,3,4.126745483850212,ThompsonSampling Algorithm
17446,3,4.9371123470100216,ThompsonSampling Algorithm
17447,3,4.618228799856059,ThompsonSampling Algorithm
17448,3,3.7375999142109855,ThompsonSampling Algorithm
17449,3,2.570398117226855,ThompsonSampling Algorithm
17450,3,3.5989951084433676,ThompsonSampling Algorithm
17451,3,5.40497472903968,ThompsonSampling Algorithm
17452,3,4.968921320661426,ThompsonSampling Algorithm
17453,3,3.5667437011449104,ThompsonSampling Algorithm
17454,3,3.5714267448667147,ThompsonSampling Algorithm
17455,3,4.33806277922474,ThompsonSampling Algorithm
17456,3,3.102185505489223,ThompsonSampling Algorithm
17457,3,3.759335091398345,ThompsonSampling Algorithm
17458,3,2.524329226291335,ThompsonSampling Algorithm
17459,3,4.341349719474807,ThompsonSampling Algorithm
17460,3,2.1241492991833555,ThompsonSampling Algorithm
17461,3,3.343883831233365,ThompsonSampling Algorithm
17462,3,4.3906452050808085,ThompsonSampling Algorithm
17463,3,4.532333885331831,ThompsonSampling Algorithm
17464,3,2.902708667815882,ThompsonSampling Algorithm
17465,3,4.053100469735335,ThompsonSampling Algorithm
17466,3,5.05144146558431,ThompsonSampling Algorithm
17467,3,3.9887242380710233,ThompsonSampling Algorithm
17468,3,2.3130572895312396,ThompsonSampling Algorithm
17469,3,3.695338741423504,ThompsonSampling Algorithm
17470,3,3.6132499484548335,ThompsonSampling Algorithm
17471,3,3.310656225935521,ThompsonSampling Algorithm
17472,3,4.227792779931275,ThompsonSampling Algorithm
17473,3,4.187328228010644,ThompsonSampling Algorithm
17474,3,3.903212082654393,ThompsonSampling Algorithm
17475,3,4.9051208608544545,ThompsonSampling Algorithm
17476,3,4.557792838443507,ThompsonSampling Algorithm
17477,3,5.556949613337009,ThompsonSampling Algorithm
17478,3,4.441977799671022,ThompsonSampling Algorithm
17479,3,2.6587952692220056,ThompsonSampling Algorithm
17480,3,2.4193266051763715,ThompsonSampling Algorithm
17481,3,3.9729356985894646,ThompsonSampling Algorithm
17482,3,3.907578037431245,ThompsonSampling Algorithm
17483,3,1.7289122826265735,ThompsonSampling Algorithm
17484,3,5.873974786200064,ThompsonSampling Algorithm
17485,3,4.081708082953178,ThompsonSampling Algorithm
17486,3,2.6893857008502606,ThompsonSampling Algorithm
17487,3,3.504590912623851,ThompsonSampling Algorithm
17488,3,4.4183043672904265,ThompsonSampling Algorithm
17489,3,4.3219985734507205,ThompsonSampling Algorithm
17490,3,4.348281543864683,ThompsonSampling Algorithm
17491,3,3.3735862753590906,ThompsonSampling Algorithm
17492,3,5.108322912150023,ThompsonSampling Algorithm
17493,3,4.1320552539737685,ThompsonSampling Algorithm
17494,3,4.849146315216911,ThompsonSampling Algorithm
17495,3,3.213798153172979,ThompsonSampling Algorithm
17496,3,3.850376797705981,ThompsonSampling Algorithm
17497,3,2.970040173354219,ThompsonSampling Algorithm
17498,3,4.2586122853224975,ThompsonSampling Algorithm
17499,3,4.31592325951666,ThompsonSampling Algorithm
17500,3,4.452911670191413,ThompsonSampling Algorithm
17501,3,5.035393751091294,ThompsonSampling Algorithm
17502,3,5.10566005542156,ThompsonSampling Algorithm
17503,3,4.852183011583856,ThompsonSampling Algorithm
17504,3,2.4865819920285315,ThompsonSampling Algorithm
17505,3,2.4904443714810194,ThompsonSampling Algorithm
17506,3,4.306879610691976,ThompsonSampling Algorithm
17507,3,4.134639425127643,ThompsonSampling Algorithm
17508,3,4.288423143624974,ThompsonSampling Algorithm
17509,3,1.5824972795899366,ThompsonSampling Algorithm
17510,3,4.902686920025987,ThompsonSampling Algorithm
17511,3,3.787566758818641,ThompsonSampling Algorithm
17512,3,4.291037936657191,ThompsonSampling Algorithm
17513,3,4.8524072748327205,ThompsonSampling Algorithm
17514,3,3.716334440063035,ThompsonSampling Algorithm
17515,3,2.7091387995433784,ThompsonSampling Algorithm
17516,3,3.566067808693278,ThompsonSampling Algorithm
17517,3,5.313413451658772,ThompsonSampling Algorithm
17518,3,2.950608941524661,ThompsonSampling Algorithm
17519,3,3.5364904369369863,ThompsonSampling Algorithm
17520,3,4.316798447904924,ThompsonSampling Algorithm
17521,3,4.837548642991928,ThompsonSampling Algorithm
17522,3,3.860564670629087,ThompsonSampling Algorithm
17523,3,5.201817968235977,ThompsonSampling Algorithm
17524,3,5.014295373947802,ThompsonSampling Algorithm
17525,3,4.820403721219494,ThompsonSampling Algorithm
17526,3,4.133374846231575,ThompsonSampling Algorithm
17527,3,2.4837075815238743,ThompsonSampling Algorithm
17528,3,4.055827129899138,ThompsonSampling Algorithm
17529,3,4.943487019744787,ThompsonSampling Algorithm
17530,3,3.6522591934460804,ThompsonSampling Algorithm
17531,3,5.787699891283426,ThompsonSampling Algorithm
17532,3,4.296392721983291,ThompsonSampling Algorithm
17533,3,3.3325241661940583,ThompsonSampling Algorithm
17534,3,4.98780613545368,ThompsonSampling Algorithm
17535,3,3.532526029008625,ThompsonSampling Algorithm
17536,3,4.57472049900873,ThompsonSampling Algorithm
17537,3,4.477553775451849,ThompsonSampling Algorithm
17538,3,4.71401597399662,ThompsonSampling Algorithm
17539,3,2.4455333082430473,ThompsonSampling Algorithm
17540,3,2.094190910795514,ThompsonSampling Algorithm
17541,3,3.6485413151100543,ThompsonSampling Algorithm
17542,3,3.571418029300956,ThompsonSampling Algorithm
17543,3,3.813857833323214,ThompsonSampling Algorithm
17544,3,4.592473846615825,ThompsonSampling Algorithm
17545,3,4.161239980674032,ThompsonSampling Algorithm
17546,3,4.618652898945928,ThompsonSampling Algorithm
17547,3,2.9492145267022476,ThompsonSampling Algorithm
17548,3,3.8222321366754146,ThompsonSampling Algorithm
17549,3,4.145070879592489,ThompsonSampling Algorithm
17550,3,4.6861797432481715,ThompsonSampling Algorithm
17551,3,4.141664482793973,ThompsonSampling Algorithm
17552,3,3.198947706906952,ThompsonSampling Algorithm
17553,3,5.226125514121167,ThompsonSampling Algorithm
17554,3,5.129000545755691,ThompsonSampling Algorithm
17555,3,2.8534921152073465,ThompsonSampling Algorithm
17556,3,4.719070845801623,ThompsonSampling Algorithm
17557,3,6.795656748865388,ThompsonSampling Algorithm
17558,3,3.8806664270020357,ThompsonSampling Algorithm
17559,3,4.250735122373059,ThompsonSampling Algorithm
17560,3,5.202241969788886,ThompsonSampling Algorithm
17561,3,3.3668788886373844,ThompsonSampling Algorithm
17562,3,3.361706449919918,ThompsonSampling Algorithm
17563,3,3.6189078955800102,ThompsonSampling Algorithm
17564,3,5.1038352991712586,ThompsonSampling Algorithm
17565,3,2.871076515588342,ThompsonSampling Algorithm
17566,3,3.568052113882068,ThompsonSampling Algorithm
17567,3,4.602215929860987,ThompsonSampling Algorithm
17568,3,2.881252906595334,ThompsonSampling Algorithm
17569,3,3.7788885237890595,ThompsonSampling Algorithm
17570,3,4.445013962654596,ThompsonSampling Algorithm
17571,3,4.974552411830775,ThompsonSampling Algorithm
17572,3,2.2181281060053633,ThompsonSampling Algorithm
17573,3,5.083766858555201,ThompsonSampling Algorithm
17574,3,3.8325141862192087,ThompsonSampling Algorithm
17575,3,4.6310823458607455,ThompsonSampling Algorithm
17576,3,6.14572755280915,ThompsonSampling Algorithm
17577,3,4.7277603249362645,ThompsonSampling Algorithm
17578,3,2.285373298192411,ThompsonSampling Algorithm
17579,3,5.471319260437035,ThompsonSampling Algorithm
17580,3,3.8434142162650664,ThompsonSampling Algorithm
17581,3,2.6104201080398637,ThompsonSampling Algorithm
17582,3,4.3423967587928525,ThompsonSampling Algorithm
17583,3,4.288480836006418,ThompsonSampling Algorithm
17584,3,2.782495839284894,ThompsonSampling Algorithm
17585,3,3.911255574012825,ThompsonSampling Algorithm
17586,3,5.003002909308469,ThompsonSampling Algorithm
17587,3,4.309151001161172,ThompsonSampling Algorithm
17588,3,4.368564051844081,ThompsonSampling Algorithm
17589,3,2.2140479294338347,ThompsonSampling Algorithm
17590,3,4.065894491990403,ThompsonSampling Algorithm
17591,3,3.917906838070381,ThompsonSampling Algorithm
17592,3,3.6208494844958254,ThompsonSampling Algorithm
17593,3,4.758320168022311,ThompsonSampling Algorithm
17594,3,4.376753370109951,ThompsonSampling Algorithm
17595,3,4.12957259128204,ThompsonSampling Algorithm
17596,3,5.449735828982102,ThompsonSampling Algorithm
17597,3,3.4772657162772402,ThompsonSampling Algorithm
17598,3,4.875425867598481,ThompsonSampling Algorithm
17599,3,4.917046346210713,ThompsonSampling Algorithm
17600,3,3.8408055454298693,ThompsonSampling Algorithm
17601,3,4.078723975124622,ThompsonSampling Algorithm
17602,3,3.8198028697847537,ThompsonSampling Algorithm
17603,3,4.813926341084048,ThompsonSampling Algorithm
17604,3,4.2587750368091655,ThompsonSampling Algorithm
17605,3,4.373732511894124,ThompsonSampling Algorithm
17606,3,3.1588827375166213,ThompsonSampling Algorithm
17607,3,3.5843729260082746,ThompsonSampling Algorithm
17608,3,4.361896753611857,ThompsonSampling Algorithm
17609,3,3.751297055932783,ThompsonSampling Algorithm
17610,3,2.3943485840204146,ThompsonSampling Algorithm
17611,3,2.710262553228593,ThompsonSampling Algorithm
17612,3,3.473835420740054,ThompsonSampling Algorithm
17613,3,4.923008244629031,ThompsonSampling Algorithm
17614,3,3.460085338768642,ThompsonSampling Algorithm
17615,3,4.972156288835957,ThompsonSampling Algorithm
17616,3,3.700073614231764,ThompsonSampling Algorithm
17617,3,3.152393060387195,ThompsonSampling Algorithm
17618,3,4.936507628701165,ThompsonSampling Algorithm
17619,3,4.683086628491063,ThompsonSampling Algorithm
17620,3,3.6606153520849536,ThompsonSampling Algorithm
17621,3,3.4367667190546296,ThompsonSampling Algorithm
17622,3,3.3059333889790876,ThompsonSampling Algorithm
17623,3,5.139698383374347,ThompsonSampling Algorithm
17624,3,2.990048983740481,ThompsonSampling Algorithm
17625,3,2.513073382169745,ThompsonSampling Algorithm
17626,3,2.5996780906190624,ThompsonSampling Algorithm
17627,3,6.0945186135577245,ThompsonSampling Algorithm
17628,3,3.243415238404277,ThompsonSampling Algorithm
17629,3,3.88467173792531,ThompsonSampling Algorithm
17630,3,6.138609526607375,ThompsonSampling Algorithm
17631,3,5.005106748548103,ThompsonSampling Algorithm
17632,3,3.5046059409941472,ThompsonSampling Algorithm
17633,3,5.4462851022213865,ThompsonSampling Algorithm
17634,3,4.833350610491799,ThompsonSampling Algorithm
17635,3,4.58987598166699,ThompsonSampling Algorithm
17636,3,2.6074229334381123,ThompsonSampling Algorithm
17637,3,2.428380605919865,ThompsonSampling Algorithm
17638,3,3.473263533784266,ThompsonSampling Algorithm
17639,3,4.156080188809428,ThompsonSampling Algorithm
17640,3,2.0526201960445083,ThompsonSampling Algorithm
17641,3,4.322186534996443,ThompsonSampling Algorithm
17642,3,4.225793218285995,ThompsonSampling Algorithm
17643,3,3.6406157415689635,ThompsonSampling Algorithm
17644,3,3.7070022787234316,ThompsonSampling Algorithm
17645,3,2.8019812396408357,ThompsonSampling Algorithm
17646,3,3.5153188349102145,ThompsonSampling Algorithm
17647,3,5.0390312795491985,ThompsonSampling Algorithm
17648,3,3.5051531139462417,ThompsonSampling Algorithm
17649,3,3.8725198846587547,ThompsonSampling Algorithm
17650,3,3.402245258443263,ThompsonSampling Algorithm
17651,3,5.132946559082205,ThompsonSampling Algorithm
17652,3,4.387157490621525,ThompsonSampling Algorithm
17653,3,6.027996653808864,ThompsonSampling Algorithm
17654,3,3.225495254693085,ThompsonSampling Algorithm
17655,3,2.733839270342041,ThompsonSampling Algorithm
17656,3,5.037846740781047,ThompsonSampling Algorithm
17657,3,4.118539124892712,ThompsonSampling Algorithm
17658,3,3.4471433783986196,ThompsonSampling Algorithm
17659,3,3.589999740759455,ThompsonSampling Algorithm
17660,3,3.768743707418825,ThompsonSampling Algorithm
17661,3,2.5224562641062245,ThompsonSampling Algorithm
17662,3,5.424827892645992,ThompsonSampling Algorithm
17663,3,4.680645858251158,ThompsonSampling Algorithm
17664,3,5.2761860982334525,ThompsonSampling Algorithm
17665,3,4.68649709490826,ThompsonSampling Algorithm
17666,3,4.073641018018974,ThompsonSampling Algorithm
17667,3,2.7643309553874698,ThompsonSampling Algorithm
17668,3,3.9879723725145118,ThompsonSampling Algorithm
17669,3,4.254163391002833,ThompsonSampling Algorithm
17670,3,5.109721864025333,ThompsonSampling Algorithm
17671,3,3.323885358504249,ThompsonSampling Algorithm
17672,3,4.2608254226245545,ThompsonSampling Algorithm
17673,3,3.9359714844315596,ThompsonSampling Algorithm
17674,3,4.355367319629764,ThompsonSampling Algorithm
17675,3,2.3010296606945504,ThompsonSampling Algorithm
17676,3,3.8177064919786408,ThompsonSampling Algorithm
17677,3,3.743773018893717,ThompsonSampling Algorithm
17678,3,3.0478992866143417,ThompsonSampling Algorithm
17679,3,4.57738119731385,ThompsonSampling Algorithm
17680,3,3.707824229290208,ThompsonSampling Algorithm
17681,3,1.9742991093083844,ThompsonSampling Algorithm
17682,3,4.145704216345586,ThompsonSampling Algorithm
17683,3,4.455833084949192,ThompsonSampling Algorithm
17684,3,3.34587935442661,ThompsonSampling Algorithm
17685,3,4.739926669414141,ThompsonSampling Algorithm
17686,3,2.778613429338402,ThompsonSampling Algorithm
17687,3,3.265234067263371,ThompsonSampling Algorithm
17688,3,3.5535269949931116,ThompsonSampling Algorithm
17689,3,3.2544382566272083,ThompsonSampling Algorithm
17690,3,6.114581873649813,ThompsonSampling Algorithm
17691,3,3.64868571712874,ThompsonSampling Algorithm
17692,3,3.397231569585249,ThompsonSampling Algorithm
17693,3,3.5562452563921525,ThompsonSampling Algorithm
17694,3,4.5489647010346435,ThompsonSampling Algorithm
17695,3,2.997445004225213,ThompsonSampling Algorithm
17696,3,2.72548296981351,ThompsonSampling Algorithm
17697,3,3.8247132007519755,ThompsonSampling Algorithm
17698,3,2.4925043031225,ThompsonSampling Algorithm
17699,3,4.230474609826915,ThompsonSampling Algorithm
17700,3,4.96619649019196,ThompsonSampling Algorithm
17701,3,3.1074982673737876,ThompsonSampling Algorithm
17702,3,4.4204338388432145,ThompsonSampling Algorithm
17703,3,4.720301606231639,ThompsonSampling Algorithm
17704,3,4.973895843656869,ThompsonSampling Algorithm
